Hg.;Zeitschritt;Zeit;totale Bil.;Auffeuchtung; Summe Senkenfl.;  Summe Randfl; kumul. Oberrandfl.;kumul. rechter.Randfl.;kumul. Unterrandfl.;  kumul.linker Randfl.;kumul. Oberfl. Abfl.;Abfl.-Beiwert;      kumul. Freiland Nied.;kumul. Freiland Nied.;kumul.Interz-Verd.;   kumul. Bodenverd.;kumul. Transpiration;links: kumul. Verlust Stoff1; unten: kumul. Verlust Stoff1;      rechts: kumul. Verlust Stoff1;links: kumul. Verlust Stoff2; unten: kumul. Verlust Stoff2;      rechts: kumul. Verlust Stoff2;links: kumul. Verlust Stoff3; unten: kumul. Verlust Stoff3;      rechts: kumul. Verlust Stoff3;
[-];[-];[s];[-];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[-];[cbm];[mm];[cbm];[cbm];[cbm]; [kg]; [kg]; [kg];                 [kg]; [kg]; [kg]; [kg]; [kg]; [kg];
  1;   559;     842400.000000;******************;         75.382589;43870227585.902115;         -0.749169;          0.350037;         -1.099207;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.146828;         28.883708;
  1;   571;     864000.000000;******************;         75.178319;43870227588.621620;         -0.747923;          0.360713;         -1.108636;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.157504;         28.907850;
  1;   583;     885600.000000;******************;         74.998144;43870227591.371025;         -0.752597;          0.365789;         -1.118386;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.162580;         28.911725;
  1;   595;     907200.000000;******************;         73.961452;43870227592.267570;         -0.765211;          0.363217;         -1.128427;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.160008;         30.176646;
  1;   607;     928800.000000;******************;         72.591255;43870227592.412270;         -0.780618;          0.358119;         -1.138738;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.154911;         31.954257;
  1;   619;     950400.000000;******************;         72.453804;43870227595.143089;         -0.769572;          0.379808;         -1.149379;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.176599;         31.970837;
  1;   631;     972000.000000;******************;         72.327446;43870227597.894104;         -0.770857;          0.389646;         -1.160504;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.186437;         31.973633;
  1;   643;     993600.000000;******************;         71.166348;43870227598.530762;         -0.786539;          0.385840;         -1.172379;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.182631;         33.425352;
  1;   655;    1015200.000000;******************;         70.030318;43870227598.706696;         -0.802382;          0.382828;         -1.185210;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.179619;         35.194213;
  1;   667;    1036800.000000;******************;         69.827256;43870227601.397919;         -0.798290;          0.400217;         -1.198507;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.197008;         35.238145;
